ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
7eb9fe2d37384270,electric_bike,2024-06-12 08:06:17,2024-06-12 08:40:56,8 Ave & W 31 St,6450.12,Pier 40 - Hudson River Park,5573.05,40.7502,-73.9978,40.7276,-74.0115,casual
cf7798ccef364eb1,classic_bike,2024-06-06 08:36:52,2024-06-06 08:53:14,W 21 St & 6 Ave,6140.05,9 Ave & W 45 St,6717.06,40.7418,-73.9945,40.7602,-73.9913,member
fc00f3e74c914f0e,classic_bike,2024-06-13 09:03:54,2024-06-13 09:39:10,South End Ave & Liberty St,5303.06,E 47 St & Park Ave,6551.09,40.7111,-74.0158,40.7553,-73.9746,member
643058d9c1f94e90,electric_bike,2024-06-06 13:12:43,2024-06-06 13:47:02,Pier 40 - Hudson River Park,5573.05,E 17 St & Broadway,5905.14,40.7276,-74.0115,40.7370,-73.9901,member
64ce45898c4a42ba,classic_bike,2024-06-05 10:49:44,2024-06-05 11:05:03,Pier 40 - Hudson River Park,5573.05,Bedford Ave & Nassau Ave,5525.04,40.7276,-74.0115,40.7230,-73.9521,member
4dd7cb5cb5a74756,electric_bike,2024-06-13 15:54:55,2024-06-13 16:00:36,Lafayette St & E 8 St,5788.13,9 Ave & W 45 St,6717.06,40.7302,-73.9910,40.7602,-73.9913,member
37d7cab335b34f54,classic_bike,2024-06-08 17:52:30,2024-06-08 18:14:22,Grand Army Plaza & Plaza St West,4066.15,1 Ave & E 68 St,6753.08,40.6729,-73.9709,40.7659,-73.9585,member
6d572692fb924354,classic_bike,2024-06-14 15:49:06,2024-06-14 16:01:10,Lafayette St & E 8 St,5788.13,Bedford Ave & Nassau Ave,5525.04,40.7302,-73.9910,40.7230,-73.9521,member
56a701aba66c4f43,electric_bike,2024-06-08 09:03:03,2024-06-08 09:13:03,Broadway & E 14 St,5905.12,Lafayette St & E 8 St,5788.13,40.7345,-73.9907,40.7302,-73.9910,member
4d7d10f37d164638,classic_bike,2024-06-07 10:10:02,2024-06-07 10:20:08,N 8 St & Driggs Ave,5453.07,Bedford Ave & Nassau Ave,5525.04,40.7177,-73.9560,40.7230,-73.9521,casual
d1753cd1dd694f6b,electric_bike,2024-06-13 17:26:42,2024-06-13 17:34:49,9 Ave & W 45 St,6717.06,Bedford Ave & Nassau Ave,5525.04,40.7602,-73.9913,40.7230,-73.9521,casual
7d3d6b721f3e4572,classic_bike,2024-06-08 12:16:00,2024-06-08 12:26:11,N 8 St & Driggs Ave,5453.07,N 8 St & Driggs Ave,5453.07,40.7177,-73.9560,40.7177,-73.9560,member
624b31d72e5c48ad,electric_bike,2024-06-10 14:11:17,2024-06-10 14:19:44,Grand Army Plaza & Plaza St West,4066.15,Grand Army Plaza & Plaza St West,4066.15,40.6729,-73.9709,40.6729,-73.9709,casual
cb93dab6dcb94394,classic_bike,2024-06-03 07:41:20,2024-06-03 07:47:40,8 Ave & W 31 St,6450.12,Grand Army Plaza & Plaza St West,4066.15,40.7502,-73.9978,40.6729,-73.9709,casual
7d127b6b87b34329,classic_bike,2024-06-01 12:43:35,2024-06-01 13:22:12,E 47 St & Park Ave,6551.09,Bedford Ave & Nassau Ave,5525.04,40.7553,-73.9746,40.7230,-73.9521,member
b1f9ab31995e49de,classic_bike,2024-06-04 17:14:57,2024-06-04 17:24:57,9 Ave & W 45 St,6717.06,9 Ave & W 45 St,6717.06,40.7602,-73.9913,40.7602,-73.9913,member
a71372ab34cb4b9a,classic_bike,2024-06-13 11:21:07,2024-06-13 11:25:47,Pier 40 - Hudson River Park,5573.05,Central Park S & 6 Ave,6904.04,40.7276,-74.0115,40.7659,-73.9764,member
4c6f9a4581924f8f,electric_bike,2024-06-14 18:51:02,2024-06-14 18:58:48,Pier 40 - Hudson River Park,5573.05,8 Ave & W 31 St,6450.12,40.7276,-74.0115,40.7502,-73.9978,member
e79524eb84fa4889,electric_bike,2024-06-01 10:14:19,2024-06-01 10:19:28,E 17 St & Broadway,5905.14,N 8 St & Driggs Ave,5453.07,40.7370,-73.9901,40.7177,-73.9560,casual
5a24591dff2e4955,classic_bike,2024-06-08 17:51:20,2024-06-08 18:29:00,1 Ave & E 68 St,6753.08,Grand Army Plaza & Plaza St West,4066.15,40.7659,-73.9585,40.6729,-73.9709,member
d527189bdb2845da,classic_bike,2024-06-01 10:02:02,2024-06-01 10:16:52,N 8 St & Driggs Ave,5453.07,E 47 St & Park Ave,6551.09,40.7177,-73.9560,40.7553,-73.9746,member
6c092d0a9f4f4355,classic_bike,2024-06-04 16:05:22,2024-06-04 16:26:18,Grand Army Plaza & Plaza St West,4066.15,Pier 40 - Hudson River Park,5573.05,40.6729,-73.9709,40.7276,-74.0115,casual
4111e681f1da433d,electric_bike,2024-06-11 21:25:10,2024-06-11 21:54:28,8 Ave & W 31 St,6450.12,E 17 St & Broadway,5905.14,40.7502,-73.9978,40.7370,-73.9901,member
a54427ecb2614d5c,classic_bike,2024-06-02 16:44:46,2024-06-02 17:05:09,Pier 40 - Hudson River Park,5573.05,West St & Chambers St,5470.10,40.7276,-74.0115,40.7175,-74.0134,casual
50fcfdaa274b469e,electric_bike,2024-06-11 20:00:32,2024-06-11 20:13:43,Grand Army Plaza & Plaza St West,4066.15,N 8 St & Driggs Ave,5453.07,40.6729,-73.9709,40.7177,-73.9560,casual
8c61e59faf194390,electric_bike,2024-06-04 07:19:17,2024-06-04 07:29:47,W 21 St & 6 Ave,6140.05,Grand Army Plaza & Plaza St West,4066.15,40.7418,-73.9945,40.6729,-73.9709,member
de6d4e2525754bd1,classic_bike,2024-06-02 12:11:58,2024-06-02 12:36:44,Lafayette St & E 8 St,5788.13,N 8 St & Driggs Ave,5453.07,40.7302,-73.9910,40.7177,-73.9560,casual
2cfcbb3f1f9d4ccd,electric_bike,2024-06-07 09:47:24,2024-06-07 09:56:34,W 21 St & 6 Ave,6140.05,Broadway & E 14 St,5905.12,40.7418,-73.9945,40.7345,-73.9907,casual
195c663b9b824430,classic_bike,2024-06-06 17:57:36,2024-06-06 18:18:51,Broadway & E 14 St,5905.12,Pier 40 - Hudson River Park,5573.05,40.7345,-73.9907,40.7276,-74.0115,member
d9815a41e1cc433c,electric_bike,2024-06-07 09:05:22,2024-06-07 09:43:39,Lafayette St & E 8 St,5788.13,9 Ave & W 45 St,6717.06,40.7302,-73.9910,40.7602,-73.9913,casual
2059ad46a8564b74,classic_bike,2024-06-05 06:09:43,2024-06-05 06:46:46,Grand Army Plaza & Plaza St West,4066.15,1 Ave & E 68 St,6753.08,40.6729,-73.9709,40.7659,-73.9585,casual
ad9f835f3fc54786,electric_bike,2024-06-05 06:54:58,2024-06-05 07:22:14,Grand Army Plaza & Plaza St West,4066.15,Bedford Ave & Nassau Ave,5525.04,40.6729,-73.9709,40.7230,-73.9521,casual
6d820335f3de49dc,classic_bike,2024-06-06 19:37:29,2024-06-06 20:13:46,1 Ave & E 68 St,6753.08,Central Park S & 6 Ave,6904.04,40.7659,-73.9585,40.7659,-73.9764,casual
1458771da27a4bda,classic_bike,2024-06-02 11:12:26,2024-06-02 11:35:46,N 8 St & Driggs Ave,5453.07,E 47 St & Park Ave,6551.09,40.7177,-73.9560,40.7553,-73.9746,member
ceefd2c97e2b43ce,classic_bike,2024-06-10 06:58:05,2024-06-10 07:19:35,Broadway & E 14 St,5905.12,1 Ave & E 68 St,6753.08,40.7345,-73.9907,40.7659,-73.9585,casual
ad411244ff7940f4,classic_bike,2024-06-12 08:19:30,2024-06-12 08:55:29,N 8 St & Driggs Ave,5453.07,Pier 40 - Hudson River Park,5573.05,40.7177,-73.9560,40.7276,-74.0115,casual
88c982ecb3dd4cfb,electric_bike,2024-06-04 21:32:53,2024-06-04 21:35:22,W 21 St & 6 Ave,6140.05,Grand Army Plaza & Plaza St West,4066.15,40.7418,-73.9945,40.6729,-73.9709,member
2b24ef63f6f34192,classic_bike,2024-06-14 21:01:33,2024-06-14 21:06:26,Bedford Ave & Nassau Ave,5525.04,N 8 St & Driggs Ave,5453.07,40.7230,-73.9521,40.7177,-73.9560,member
7ed99a6b6c3746c2,electric_bike,2024-06-14 08:16:32,2024-06-14 08:42:39,Broadway & E 14 St,5905.12,Lafayette St & E 8 St,5788.13,40.7345,-73.9907,40.7302,-73.9910,member
c433b3bdd9cc4656,classic_bike,2024-06-06 21:35:43,2024-06-06 21:54:46,Lafayette St & E 8 St,5788.13,Broadway & E 14 St,5905.12,40.7302,-73.9910,40.7345,-73.9907,casual
64c46086919f402e,classic_bike,2024-06-05 10:31:13,2024-06-05 10:33:22,8 Ave & W 31 St,6450.12,Central Park S & 6 Ave,6904.04,40.7502,-73.9978,40.7659,-73.9764,casual
9e24c724e47a4b03,electric_bike,2024-06-11 14:47:52,2024-06-11 14:52:17,South End Ave & Liberty St,5303.06,South End Ave & Liberty St,5303.06,40.7111,-74.0158,40.7111,-74.0158,member
59875c7d01514cb0,classic_bike,2024-06-10 13:51:21,2024-06-10 14:13:43,Lafayette St & E 8 St,5788.13,W 21 St & 6 Ave,6140.05,40.7302,-73.9910,40.7418,-73.9945,casual
e604bfbe83aa422f,classic_bike,2024-06-02 13:21:31,2024-06-02 13:37:00,Lafayette St & E 8 St,5788.13,W 21 St & 6 Ave,6140.05,40.7302,-73.9910,40.7418,-73.9945,casual
5fd2bec365364c77,electric_bike,2024-06-08 06:07:09,2024-06-08 06:26:13,Broadway & E 14 St,5905.12,South End Ave & Liberty St,5303.06,40.7345,-73.9907,40.7111,-74.0158,casual
a801f15e7046425d,electric_bike,2024-06-03 15:09:51,2024-06-03 15:30:14,E 17 St & Broadway,5905.14,South End Ave & Liberty St,5303.06,40.7370,-73.9901,40.7111,-74.0158,member
32ce93dbb58f47b6,classic_bike,2024-06-12 13:24:00,2024-06-12 13:50:31,1 Ave & E 68 St,6753.08,Lafayette St & E 8 St,5788.13,40.7659,-73.9585,40.7302,-73.9910,member
aa8c662d290a4d67,classic_bike,2024-06-03 12:44:26,2024-06-03 13:09:02,8 Ave & W 31 St,6450.12,W 21 St & 6 Ave,6140.05,40.7502,-73.9978,40.7418,-73.9945,casual
b6ddbd11ae864837,classic_bike,2024-06-02 13:11:31,2024-06-02 13:51:04,N 8 St & Driggs Ave,5453.07,8 Ave & W 31 St,6450.12,40.7177,-73.9560,40.7502,-73.9978,casual
d7d2f88fbdec467a,electric_bike,2024-06-13 21:02:25,2024-06-13 21:38:40,9 Ave & W 45 St,6717.06,9 Ave & W 45 St,6717.06,40.7602,-73.9913,40.7602,-73.9913,member
c4735700037e4f60,classic_bike,2024-06-13 06:21:08,2024-06-13 06:33:45,Broadway & E 14 St,5905.12,Broadway & E 14 St,5905.12,40.7345,-73.9907,40.7345,-73.9907,member
483fca724a1a4c2e,electric_bike,2024-06-06 13:19:38,2024-06-06 13:22:10,N 8 St & Driggs Ave,5453.07,E 47 St & Park Ave,6551.09,40.7177,-73.9560,40.7553,-73.9746,member
c44842af47f846f1,classic_bike,2024-06-04 16:32:09,2024-06-04 17:09:03,9 Ave & W 45 St,6717.06,E 17 St & Broadway,5905.14,40.7602,-73.9913,40.7370,-73.9901,casual
cf590b8ec86042c4,classic_bike,2024-06-11 20:00:27,2024-06-11 20:15:59,Bedford Ave & Nassau Ave,5525.04,West St & Chambers St,5470.10,40.7230,-73.9521,40.7175,-74.0134,member
66ba7e5121de4360,classic_bike,2024-06-10 16:44:40,2024-06-10 16:56:49,West St & Chambers St,5470.10,E 47 St & Park Ave,6551.09,40.7175,-74.0134,40.7553,-73.9746,casual
615eca800d0b4920,electric_bike,2024-06-03 13:16:01,2024-06-03 13:31:38,West St & Chambers St,5470.10,South End Ave & Liberty St,5303.06,40.7175,-74.0134,40.7111,-74.0158,casual
6d54a50182864d40,classic_bike,2024-06-04 09:47:21,2024-06-04 10:18:26,Bedford Ave & Nassau Ave,5525.04,N 8 St & Driggs Ave,5453.07,40.7230,-73.9521,40.7177,-73.9560,casual
0c2ca7fae5254eaf,classic_bike,2024-06-06 10:47:22,2024-06-06 11:17:54,Broadway & E 14 St,5905.12,8 Ave & W 31 St,6450.12,40.7345,-73.9907,40.7502,-73.9978,member
e892464d47b845fa,classic_bike,2024-06-11 18:42:20,2024-06-11 18:58:48,W 21 St & 6 Ave,6140.05,W 21 St & 6 Ave,6140.05,40.7418,-73.9945,40.7418,-73.9945,casual
037f5347ab404561,classic_bike,2024-06-08 12:12:21,2024-06-08 12:35:07,1 Ave & E 68 St,6753.08,8 Ave & W 31 St,6450.12,40.7659,-73.9585,40.7502,-73.9978,casual
a676ace13cfe48e9,electric_bike,2024-06-13 12:10:47,2024-06-13 12:48:53,Lafayette St & E 8 St,5788.13,Bedford Ave & Nassau Ave,5525.04,40.7302,-73.9910,40.7230,-73.9521,member
1ecf8aec9a114df4,classic_bike,2024-06-02 21:08:06,2024-06-02 21:19:00,Grand Army Plaza & Plaza St West,4066.15,E 17 St & Broadway,5905.14,40.6729,-73.9709,40.7370,-73.9901,member
57c8294c9e7746ae,electric_bike,2024-06-08 21:47:06,2024-06-08 21:54:12,West St & Chambers St,5470.10,Bedford Ave & Nassau Ave,5525.04,40.7175,-74.0134,40.7230,-73.9521,casual
8ced48ea6b0f4a79,electric_bike,2024-06-09 18:18:09,2024-06-09 18:23:08,9 Ave & W 45 St,6717.06,West St & Chambers St,5470.10,40.7602,-73.9913,40.7175,-74.0134,casual
7b9a21c41155481f,electric_bike,2024-06-08 16:44:45,2024-06-08 16:54:45,South End Ave & Liberty St,5303.06,Lafayette St & E 8 St,5788.13,40.7111,-74.0158,40.7302,-73.9910,member
0f9027d590f0447c,classic_bike,2024-06-05 17:53:08,2024-06-05 18:14:54,1 Ave & E 68 St,6753.08,Grand Army Plaza & Plaza St West,4066.15,40.7659,-73.9585,40.6729,-73.9709,casual
82601132c02f424f,electric_bike,2024-06-09 20:51:32,2024-06-09 20:58:39,Central Park S & 6 Ave,6904.04,N 8 St & Driggs Ave,5453.07,40.7659,-73.9764,40.7177,-73.9560,casual
9794b38937c24f27,classic_bike,2024-06-05 09:31:11,2024-06-05 09:33:25,E 17 St & Broadway,5905.14,Grand Army Plaza & Plaza St West,4066.15,40.7370,-73.9901,40.6729,-73.9709,casual
b5502e2b4bde4d88,electric_bike,2024-06-12 14:57:16,2024-06-12 15:19:58,Pier 40 - Hudson River Park,5573.05,Bedford Ave & Nassau Ave,5525.04,40.7276,-74.0115,40.7230,-73.9521,member
f129ed2f25ec47e4,electric_bike,2024-06-01 15:06:15,2024-06-01 15:28:10,1 Ave & E 68 St,6753.08,West St & Chambers St,5470.10,40.7659,-73.9585,40.7175,-74.0134,member
88db369235c04003,classic_bike,2024-06-13 06:52:41,2024-06-13 07:11:40,8 Ave & W 31 St,6450.12,E 47 St & Park Ave,6551.09,40.7502,-73.9978,40.7553,-73.9746,member
e24cee91b4994393,electric_bike,2024-06-11 16:19:23,2024-06-11 16:43:32,N 8 St & Driggs Ave,5453.07,Lafayette St & E 8 St,5788.13,40.7177,-73.9560,40.7302,-73.9910,member
d2ed319602aa4c76,electric_bike,2024-06-10 11:01:20,2024-06-10 11:07:14,E 17 St & Broadway,5905.14,South End Ave & Liberty St,5303.06,40.7370,-73.9901,40.7111,-74.0158,member
c737327ade34406a,classic_bike,2024-06-03 10:22:01,2024-06-03 11:00:42,Bedford Ave & Nassau Ave,5525.04,8 Ave & W 31 St,6450.12,40.7230,-73.9521,40.7502,-73.9978,casual
387bccda71334766,electric_bike,2024-06-14 16:41:40,2024-06-14 17:21:16,N 8 St & Driggs Ave,5453.07,8 Ave & W 31 St,6450.12,40.7177,-73.9560,40.7502,-73.9978,casual
bad4f3e03b524525,electric_bike,2024-06-11 19:47:54,2024-06-11 20:16:53,West St & Chambers St,5470.10,Grand Army Plaza & Plaza St West,4066.15,40.7175,-74.0134,40.6729,-73.9709,casual
dcc31cb2d0cb479f,classic_bike,2024-06-08 07:35:31,2024-06-08 07:49:54,1 Ave & E 68 St,6753.08,South End Ave & Liberty St,5303.06,40.7659,-73.9585,40.7111,-74.0158,member
e29ff19c29b54942,classic_bike,2024-06-12 09:04:41,2024-06-12 09:25:56,Grand Army Plaza & Plaza St West,4066.15,Central Park S & 6 Ave,6904.04,40.6729,-73.9709,40.7659,-73.9764,casual
e8bcd007747c4690,electric_bike,2024-06-04 07:11:09,2024-06-04 07:18:04,N 8 St & Driggs Ave,5453.07,Grand Army Plaza & Plaza St West,4066.15,40.7177,-73.9560,40.6729,-73.9709,member
624d347360bc4cbc,classic_bike,2024-06-03 18:24:48,2024-06-03 18:27:36,Bedford Ave & Nassau Ave,5525.04,Pier 40 - Hudson River Park,5573.05,40.7230,-73.9521,40.7276,-74.0115,member
15668483c5264dc8,electric_bike,2024-06-13 20:10:41,2024-06-13 20:15:40,E 47 St & Park Ave,6551.09,W 21 St & 6 Ave,6140.05,40.7553,-73.9746,40.7418,-73.9945,member
56a0b8b4d1794ee0,classic_bike,2024-06-01 19:31:00,2024-06-01 19:40:15,N 8 St & Driggs Ave,5453.07,Grand Army Plaza & Plaza St West,4066.15,40.7177,-73.9560,40.6729,-73.9709,member
54edfb704eb04866,electric_bike,2024-06-13 15:36:57,2024-06-13 16:09:16,1 Ave & E 68 St,6753.08,Central Park S & 6 Ave,6904.04,40.7659,-73.9585,40.7659,-73.9764,member
0b660bcdd32e4757,classic_bike,2024-06-09 17:48:17,2024-06-09 18:27:23,West St & Chambers St,5470.10,W 21 St & 6 Ave,6140.05,40.7175,-74.0134,40.7418,-73.9945,casual
3a0761d906244bdf,electric_bike,2024-06-14 13:05:09,2024-06-14 13:07:13,Broadway & E 14 St,5905.12,Pier 40 - Hudson River Park,5573.05,40.7345,-73.9907,40.7276,-74.0115,casual
d2a20765b7004ce3,classic_bike,2024-06-11 10:53:14,2024-06-11 11:21:29,1 Ave & E 68 St,6753.08,Lafayette St & E 8 St,5788.13,40.7659,-73.9585,40.7302,-73.9910,casual
1e4c3fdf556e4ce4,electric_bike,2024-06-04 07:44:18,2024-06-04 08:10:41,1 Ave & E 68 St,6753.08,Broadway & E 14 St,5905.12,40.7659,-73.9585,40.7345,-73.9907,member
2e6df7e899804368,electric_bike,2024-06-10 08:34:11,2024-06-10 09:05:26,South End Ave & Liberty St,5303.06,W 21 St & 6 Ave,6140.05,40.7111,-74.0158,40.7418,-73.9945,member
45665e791a9a4b54,electric_bike,2024-06-11 11:08:39,2024-06-11 11:30:14,South End Ave & Liberty St,5303.06,N 8 St & Driggs Ave,5453.07,40.7111,-74.0158,40.7177,-73.9560,casual
eedf4f78dc994976,classic_bike,2024-06-13 21:28:45,2024-06-13 21:35:57,South End Ave & Liberty St,5303.06,8 Ave & W 31 St,6450.12,40.7111,-74.0158,40.7502,-73.9978,member
93ed82c51cf84164,electric_bike,2024-06-07 13:37:46,2024-06-07 14:12:25,Lafayette St & E 8 St,5788.13,1 Ave & E 68 St,6753.08,40.7302,-73.9910,40.7659,-73.9585,casual
6c80423a7e8440d7,electric_bike,2024-06-06 08:10:11,2024-06-06 08:38:28,1 Ave & E 68 St,6753.08,Broadway & E 14 St,5905.12,40.7659,-73.9585,40.7345,-73.9907,casual
7f4218898ca14f75,electric_bike,2024-06-11 11:41:08,2024-06-11 11:59:55,Grand Army Plaza & Plaza St West,4066.15,9 Ave & W 45 St,6717.06,40.6729,-73.9709,40.7602,-73.9913,member
cfb0d68db18945a6,classic_bike,2024-06-10 18:12:26,2024-06-10 18:50:24,E 17 St & Broadway,5905.14,Broadway & E 14 St,5905.12,40.7370,-73.9901,40.7345,-73.9907,member
f5264ea279534cb7,classic_bike,2024-06-01 09:28:54,2024-06-01 09:32:04,West St & Chambers St,5470.10,Lafayette St & E 8 St,5788.13,40.7175,-74.0134,40.7302,-73.9910,member
d5d318cf24e64ffd,electric_bike,2024-06-06 12:09:54,2024-06-06 12:21:24,W 21 St & 6 Ave,6140.05,South End Ave & Liberty St,5303.06,40.7418,-73.9945,40.7111,-74.0158,member
b436e8fbb21e4fab,classic_bike,2024-06-04 06:57:47,2024-06-04 07:09:11,West St & Chambers St,5470.10,E 47 St & Park Ave,6551.09,40.7175,-74.0134,40.7553,-73.9746,casual
94e4339da9a94ef7,classic_bike,2024-06-12 13:14:23,2024-06-12 13:20:04,Bedford Ave & Nassau Ave,5525.04,W 21 St & 6 Ave,6140.05,40.7230,-73.9521,40.7418,-73.9945,casual
3ebb527c14384799,classic_bike,2024-06-14 08:41:01,2024-06-14 08:53:02,E 47 St & Park Ave,6551.09,Grand Army Plaza & Plaza St West,4066.15,40.7553,-73.9746,40.6729,-73.9709,member
bf83f2d423de47fc,electric_bike,2024-06-14 13:06:09,2024-06-14 13:20:36,Grand Army Plaza & Plaza St West,4066.15,E 47 St & Park Ave,6551.09,40.6729,-73.9709,40.7553,-73.9746,casual
0f5c365a27e84b87,classic_bike,2024-06-06 13:34:50,2024-06-06 13:37:44,E 17 St & Broadway,5905.14,Bedford Ave & Nassau Ave,5525.04,40.7370,-73.9901,40.7230,-73.9521,member
744cc6aee03f4f2c,electric_bike,2024-06-01 12:45:53,2024-06-01 13:16:48,Pier 40 - Hudson River Park,5573.05,1 Ave & E 68 St,6753.08,40.7276,-74.0115,40.7659,-73.9585,casual
60a7ca57858147a1,classic_bike,2024-06-07 21:53:10,2024-06-07 22:13:43,Bedford Ave & Nassau Ave,5525.04,West St & Chambers St,5470.10,40.7230,-73.9521,40.7175,-74.0134,member
8f2de908f9da4f55,classic_bike,2024-06-01 09:44:25,2024-06-01 09:58:57,E 17 St & Broadway,5905.14,Grand Army Plaza & Plaza St West,4066.15,40.7370,-73.9901,40.6729,-73.9709,casual
5f1930e0cda74451,electric_bike,2024-06-11 16:57:25,2024-06-11 17:25:23,Central Park S & 6 Ave,6904.04,Lafayette St & E 8 St,5788.13,40.7659,-73.9764,40.7302,-73.9910,member
29aaaa7e483e46a1,classic_bike,2024-06-02 07:19:23,2024-06-02 07:44:17,8 Ave & W 31 St,6450.12,Broadway & E 14 St,5905.12,40.7502,-73.9978,40.7345,-73.9907,member
a36d756733a44f40,classic_bike,2024-06-01 18:54:58,2024-06-01 19:18:04,West St & Chambers St,5470.10,Grand Army Plaza & Plaza St West,4066.15,40.7175,-74.0134,40.6729,-73.9709,member
17dcabf550884581,electric_bike,2024-06-10 15:38:02,2024-06-10 16:13:03,8 Ave & W 31 St,6450.12,Broadway & E 14 St,5905.12,40.7502,-73.9978,40.7345,-73.9907,member
b9c6b26b6401418d,electric_bike,2024-06-05 12:47:32,2024-06-05 13:02:50,Lafayette St & E 8 St,5788.13,9 Ave & W 45 St,6717.06,40.7302,-73.9910,40.7602,-73.9913,member
c66a5821ceb742d6,classic_bike,2024-06-02 11:39:26,2024-06-02 12:15:48,Bedford Ave & Nassau Ave,5525.04,N 8 St & Driggs Ave,5453.07,40.7230,-73.9521,40.7177,-73.9560,member
aeb00fb926cb4e99,electric_bike,2024-06-07 14:08:37,2024-06-07 14:13:10,Grand Army Plaza & Plaza St West,4066.15,9 Ave & W 45 St,6717.06,40.6729,-73.9709,40.7602,-73.9913,member
240f92a4a77a48cb,classic_bike,2024-06-02 18:15:14,2024-06-02 18:31:57,South End Ave & Liberty St,5303.06,N 8 St & Driggs Ave,5453.07,40.7111,-74.0158,40.7177,-73.9560,casual
6e4f8ea3f0ad46f7,classic_bike,2024-06-03 11:47:18,2024-06-03 12:13:53,Central Park S & 6 Ave,6904.04,9 Ave & W 45 St,6717.06,40.7659,-73.9764,40.7602,-73.9913,casual
7f5da7f8fe914b95,classic_bike,2024-06-10 16:21:04,2024-06-10 16:33:28,West St & Chambers St,5470.10,West St & Chambers St,5470.10,40.7175,-74.0134,40.7175,-74.0134,member
504fde7c746e49a8,classic_bike,2024-06-14 11:16:35,2024-06-14 11:24:32,1 Ave & E 68 St,6753.08,9 Ave & W 45 St,6717.06,40.7659,-73.9585,40.7602,-73.9913,casual
b5ed7ce82ddf4675,electric_bike,2024-06-05 15:50:23,2024-06-05 16:16:30,1 Ave & E 68 St,6753.08,Broadway & E 14 St,5905.12,40.7659,-73.9585,40.7345,-73.9907,casual
919883f9f8c04007,electric_bike,2024-06-13 20:57:28,2024-06-13 21:09:03,Central Park S & 6 Ave,6904.04,8 Ave & W 31 St,6450.12,40.7659,-73.9764,40.7502,-73.9978,member
d847260b83314711,electric_bike,2024-06-05 12:50:26,2024-06-05 13:01:14,Lafayette St & E 8 St,5788.13,E 47 St & Park Ave,6551.09,40.7302,-73.9910,40.7553,-73.9746,casual
aebbf69ffdc2405c,classic_bike,2024-06-07 14:38:28,2024-06-07 14:58:24,Broadway & E 14 St,5905.12,N 8 St & Driggs Ave,5453.07,40.7345,-73.9907,40.7177,-73.9560,member
4a68bbad1af44f72,electric_bike,2024-06-04 17:56:52,2024-06-04 17:59:24,Bedford Ave & Nassau Ave,5525.04,9 Ave & W 45 St,6717.06,40.7230,-73.9521,40.7602,-73.9913,member
17efd203ab4d438c,electric_bike,2024-06-14 07:14:14,2024-06-14 07:42:44,Grand Army Plaza & Plaza St West,4066.15,E 17 St & Broadway,5905.14,40.6729,-73.9709,40.7370,-73.9901,casual
bb55cfa32e264519,classic_bike,2024-06-09 21:21:52,2024-06-09 21:55:36,Central Park S & 6 Ave,6904.04,N 8 St & Driggs Ave,5453.07,40.7659,-73.9764,40.7177,-73.9560,casual
9ab7f449ff164376,electric_bike,2024-06-04 12:51:21,2024-06-04 12:57:45,9 Ave & W 45 St,6717.06,E 17 St & Broadway,5905.14,40.7602,-73.9913,40.7370,-73.9901,member
f2d31a6527de464c,electric_bike,2024-06-08 07:57:17,2024-06-08 08:30:18,Bedford Ave & Nassau Ave,5525.04,Bedford Ave & Nassau Ave,5525.04,40.7230,-73.9521,40.7230,-73.9521,member
5c8aca1bcefc4e85,electric_bike,2024-06-06 15:41:02,2024-06-06 16:08:59,N 8 St & Driggs Ave,5453.07,West St & Chambers St,5470.10,40.7177,-73.9560,40.7175,-74.0134,casual
2d15420ba2bc4715,classic_bike,2024-06-04 20:48:01,2024-06-04 21:18:53,West St & Chambers St,5470.10,W 21 St & 6 Ave,6140.05,40.7175,-74.0134,40.7418,-73.9945,member
36cf9429865748ff,electric_bike,2024-06-07 07:23:19,2024-06-07 07:56:08,Broadway & E 14 St,5905.12,8 Ave & W 31 St,6450.12,40.7345,-73.9907,40.7502,-73.9978,member
4c01f701c0d04553,classic_bike,2024-06-02 21:16:57,2024-06-02 21:48:12,E 47 St & Park Ave,6551.09,W 21 St & 6 Ave,6140.05,40.7553,-73.9746,40.7418,-73.9945,member
