ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration_sec
a676ace13cfe48e9,electric_bike,2024-06-13T12:10:47.000000,2024-06-13T12:48:53.000000,Lafayette St & E 8 St,5788.13,Bedford Ave & Nassau Ave,5525.04,40.7302,-73.991,40.723,-73.9521,member,2286
f4dbca07e5064670,electric_bike,2024-06-13T12:16:27.000000,2024-06-13T12:45:45.000000,8 Ave & W 31 St,6450.12,Broadway & E 14 St,5905.12,40.7502,-73.9978,40.7345,-73.9907,casual,1758
17cb67b86d0f44e6,classic_bike,2024-06-13T12:17:39.000000,2024-06-13T12:32:22.000000,9 Ave & W 45 St,6717.06,E 17 St & Broadway,5905.14,40.7602,-73.9913,40.737,-73.9901,casual,883
d11fc8c0297c44ff,classic_bike,2024-06-13T12:31:32.000000,2024-06-13T13:09:32.000000,9 Ave & W 45 St,6717.06,8 Ave & W 31 St,6450.12,40.7602,-73.9913,40.7502,-73.9978,member,2280
5168bbf297af4bde,electric_bike,2024-06-13T12:37:22.000000,2024-06-13T12:51:13.000000,Grand Army Plaza & Plaza St West,4066.15,E 47 St & Park Ave,6551.09,40.6729,-73.9709,40.7553,-73.9746,member,831
979c30cf33264887,classic_bike,2024-06-13T12:42:23.000000,2024-06-13T12:52:09.000000,8 Ave & W 31 St,6450.12,E 47 St & Park Ave,6551.09,40.7502,-73.9978,40.7553,-73.9746,member,586
9249ee3a79d14c4e,classic_bike,2024-06-13T12:43:09.000000,2024-06-13T12:54:10.000000,E 17 St & Broadway,5905.14,8 Ave & W 31 St,6450.12,40.737,-73.9901,40.7502,-73.9978,casual,661
fd411a05833c44f2,classic_bike,2024-06-13T12:53:25.000000,2024-06-13T12:56:13.000000,E 47 St & Park Ave,6551.09,Lafayette St & E 8 St,5788.13,40.7553,-73.9746,40.7302,-73.991,casual,168
e9d68f23b4894070,electric_bike,2024-06-13T13:00:02.000000,2024-06-13T13:23:45.000000,West St & Chambers St,5470.10,E 47 St & Park Ave,6551.09,40.7175,-74.0134,40.7553,-73.9746,casual,1423
9abbe46bb2054cec,electric_bike,2024-06-13T13:05:55.000000,2024-06-13T13:39:02.000000,1 Ave & E 68 St,6753.08,N 8 St & Driggs Ave,5453.07,40.7659,-73.9585,40.7177,-73.956,member,1987
219c00cb9a7f4e23,electric_bike,2024-06-13T13:22:47.000000,2024-06-13T13:45:57.000000,8 Ave & W 31 St,6450.12,Central Park S & 6 Ave,6904.04,40.7502,-73.9978,40.7659,-73.9764,member,1390
10d7a1646e8d4018,classic_bike,2024-06-13T13:32:03.000000,2024-06-13T13:54:37.000000,W 21 St & 6 Ave,6140.05,South End Ave & Liberty St,5303.06,40.7418,-73.9945,40.7111,-74.0158,member,1354
9c4e7b65c81a4f0f,classic_bike,2024-06-13T13:48:53.000000,2024-06-13T13:58:27.000000,South End Ave & Liberty St,5303.06,Central Park S & 6 Ave,6904.04,40.7111,-74.0158,40.7659,-73.9764,member,574
eb70bda9cd66479d,electric_bike,2024-06-13T13:56:36.000000,2024-06-13T14:07:35.000000,South End Ave & Liberty St,5303.06,9 Ave & W 45 St,6717.06,40.7111,-74.0158,40.7602,-73.9913,member,659
c055b921635b4f49,electric_bike,2024-06-13T14:01:50.000000,2024-06-13T14:08:15.000000,Bedford Ave & Nassau Ave,5525.04,Broadway & E 14 St,5905.12,40.723,-73.9521,40.7345,-73.9907,casual,385
83f82f16e4a4474c,classic_bike,2024-06-13T14:05:33.000000,2024-06-13T14:38:44.000000,Bedford Ave & Nassau Ave,5525.04,Lafayette St & E 8 St,5788.13,40.723,-73.9521,40.7302,-73.991,casual,1991
b646e2b17800427a,electric_bike,2024-06-13T14:08:08.000000,2024-06-13T14:44:25.000000,Broadway & E 14 St,5905.12,Bedford Ave & Nassau Ave,5525.04,40.7345,-73.9907,40.723,-73.9521,member,2177
7880adc62af24718,electric_bike,2024-06-13T14:12:05.000000,2024-06-13T14:38:37.000000,8 Ave & W 31 St,6450.12,E 47 St & Park Ave,6551.09,40.7502,-73.9978,40.7553,-73.9746,casual,1592
3c19e71d118445ad,electric_bike,2024-06-13T14:19:55.000000,2024-06-13T14:58:51.000000,N 8 St & Driggs Ave,5453.07,Bedford Ave & Nassau Ave,5525.04,40.7177,-73.956,40.723,-73.9521,member,2336
1789be6367464743,electric_bike,2024-06-13T14:37:10.000000,2024-06-13T15:07:33.000000,Pier 40 - Hudson River Park,5573.05,Broadway & E 14 St,5905.12,40.7276,-74.0115,40.7345,-73.9907,member,1823
d5916d49f7074712,electric_bike,2024-06-13T15:13:41.000000,2024-06-13T15:36:41.000000,E 17 St & Broadway,5905.14,Broadway & E 14 St,5905.12,40.737,-73.9901,40.7345,-73.9907,member,1380
6319629bd73e4bb9,electric_bike,2024-06-13T15:14:26.000000,2024-06-13T15:31:57.000000,N 8 St & Driggs Ave,5453.07,Lafayette St & E 8 St,5788.13,40.7177,-73.956,40.7302,-73.991,casual,1051
304b8590de9e4757,classic_bike,2024-06-13T15:16:24.000000,2024-06-13T15:49:29.000000,Lafayette St & E 8 St,5788.13,Pier 40 - Hudson River Park,5573.05,40.7302,-73.991,40.7276,-74.0115,casual,1985
7bd7b4bf8e0e4bb7,electric_bike,2024-06-13T15:30:30.000000,2024-06-13T15:44:42.000000,E 17 St & Broadway,5905.14,Pier 40 - Hudson River Park,5573.05,40.737,-73.9901,40.7276,-74.0115,casual,852
54edfb704eb04866,electric_bike,2024-06-13T15:36:57.000000,2024-06-13T16:09:16.000000,1 Ave & E 68 St,6753.08,Central Park S & 6 Ave,6904.04,40.7659,-73.9585,40.7659,-73.9764,member,1939
e82956cfba814860,electric_bike,2024-06-13T15:47:42.000000,2024-06-13T15:59:44.000000,South End Ave & Liberty St,5303.06,8 Ave & W 31 St,6450.12,40.7111,-74.0158,40.7502,-73.9978,casual,722
9e3c5a886aa54e6d,classic_bike,2024-06-13T15:50:16.000000,2024-06-13T16:06:39.000000,W 21 St & 6 Ave,6140.05,N 8 St & Driggs Ave,5453.07,40.7418,-73.9945,40.7177,-73.956,casual,983
4dd7cb5cb5a74756,electric_bike,2024-06-13T15:54:55.000000,2024-06-13T16:00:36.000000,Lafayette St & E 8 St,5788.13,9 Ave & W 45 St,6717.06,40.7302,-73.991,40.7602,-73.9913,member,341
a4d21eaecd0d4d73,electric_bike,2024-06-13T15:55:37.000000,2024-06-13T16:16:15.000000,9 Ave & W 45 St,6717.06,Bedford Ave & Nassau Ave,5525.04,40.7602,-73.9913,40.723,-73.9521,casual,1238
8121c051c09c4132,electric_bike,2024-06-13T16:11:37.000000,2024-06-13T16:29:45.000000,West St & Chambers St,5470.10,West St & Chambers St,5470.10,40.7175,-74.0134,40.7175,-74.0134,member,1088
fd93754aca90401c,classic_bike,2024-06-13T16:13:31.000000,2024-06-13T16:22:28.000000,E 17 St & Broadway,5905.14,8 Ave & W 31 St,6450.12,40.737,-73.9901,40.7502,-73.9978,casual,537
2b633b189d7d4756,classic_bike,2024-06-13T16:13:32.000000,2024-06-13T16:50:44.000000,West St & Chambers St,5470.10,W 21 St & 6 Ave,6140.05,40.7175,-74.0134,40.7418,-73.9945,casual,2232
6c8c3b6aa9744079,electric_bike,2024-06-13T16:32:03.000000,2024-06-13T16:39:37.000000,1 Ave & E 68 St,6753.08,1 Ave & E 68 St,6753.08,40.7659,-73.9585,40.7659,-73.9585,casual,454
d4d307952e4b4bc4,classic_bike,2024-06-13T16:32:08.000000,2024-06-13T16:59:51.000000,N 8 St & Driggs Ave,5453.07,Lafayette St & E 8 St,5788.13,40.7177,-73.956,40.7302,-73.991,casual,1663
aa4d52a8b3da4808,electric_bike,2024-06-13T16:53:36.000000,2024-06-13T17:20:02.000000,Bedford Ave & Nassau Ave,5525.04,Broadway & E 14 St,5905.12,40.723,-73.9521,40.7345,-73.9907,member,1586
4e385d03a0d84651,electric_bike,2024-06-13T16:56:08.000000,2024-06-13T16:58:20.000000,N 8 St & Driggs Ave,5453.07,Central Park S & 6 Ave,6904.04,40.7177,-73.956,40.7659,-73.9764,member,132
d1753cd1dd694f6b,electric_bike,2024-06-13T17:26:42.000000,2024-06-13T17:34:49.000000,9 Ave & W 45 St,6717.06,Bedford Ave & Nassau Ave,5525.04,40.7602,-73.9913,40.723,-73.9521,casual,487
75373d14e24c424b,classic_bike,2024-06-13T17:29:44.000000,2024-06-13T17:36:12.000000,Grand Army Plaza & Plaza St West,4066.15,Lafayette St & E 8 St,5788.13,40.6729,-73.9709,40.7302,-73.991,member,388
eadf50853fcb4546,classic_bike,2024-06-13T17:52:33.000000,2024-06-13T18:26:15.000000,West St & Chambers St,5470.10,1 Ave & E 68 St,6753.08,40.7175,-74.0134,40.7659,-73.9585,casual,2022
1e7c6795a8c642df,classic_bike,2024-06-13T18:02:25.000000,2024-06-13T18:13:50.000000,Grand Army Plaza & Plaza St West,4066.15,Lafayette St & E 8 St,5788.13,40.6729,-73.9709,40.7302,-73.991,casual,685
a2086977a9f24336,electric_bike,2024-06-13T18:33:10.000000,2024-06-13T18:40:57.000000,9 Ave & W 45 St,6717.06,South End Ave & Liberty St,5303.06,40.7602,-73.9913,40.7111,-74.0158,member,467
59afb1d13bdc4ce0,electric_bike,2024-06-13T18:43:37.000000,2024-06-13T19:22:01.000000,Lafayette St & E 8 St,5788.13,West St & Chambers St,5470.10,40.7302,-73.991,40.7175,-74.0134,casual,2304
7afeb11495614813,classic_bike,2024-06-13T19:14:37.000000,2024-06-13T19:32:09.000000,8 Ave & W 31 St,6450.12,N 8 St & Driggs Ave,5453.07,40.7502,-73.9978,40.7177,-73.956,casual,1052
6dedcba5a22c4d4f,electric_bike,2024-06-13T19:18:05.000000,2024-06-13T19:28:55.000000,Central Park S & 6 Ave,6904.04,9 Ave & W 45 St,6717.06,40.7659,-73.9764,40.7602,-73.9913,casual,650
4d3129b3e1874e93,classic_bike,2024-06-13T19:20:41.000000,2024-06-13T19:50:17.000000,Bedford Ave & Nassau Ave,5525.04,Lafayette St & E 8 St,5788.13,40.723,-73.9521,40.7302,-73.991,member,1776
b6d1f6bbf48f409c,classic_bike,2024-06-13T19:43:09.000000,2024-06-13T20:04:58.000000,E 47 St & Park Ave,6551.09,Lafayette St & E 8 St,5788.13,40.7553,-73.9746,40.7302,-73.991,casual,1309
15668483c5264dc8,electric_bike,2024-06-13T20:10:41.000000,2024-06-13T20:15:40.000000,E 47 St & Park Ave,6551.09,W 21 St & 6 Ave,6140.05,40.7553,-73.9746,40.7418,-73.9945,member,299
28719b9bdb8f4e32,electric_bike,2024-06-13T20:16:29.000000,2024-06-13T20:19:35.000000,Broadway & E 14 St,5905.12,N 8 St & Driggs Ave,5453.07,40.7345,-73.9907,40.7177,-73.956,casual,186
44656d6b81fb48b3,classic_bike,2024-06-13T20:34:26.000000,2024-06-13T20:59:38.000000,8 Ave & W 31 St,6450.12,9 Ave & W 45 St,6717.06,40.7502,-73.9978,40.7602,-73.9913,casual,1512
9ee4105d5f064c76,electric_bike,2024-06-13T20:37:34.000000,2024-06-13T20:42:27.000000,Grand Army Plaza & Plaza St West,4066.15,W 21 St & 6 Ave,6140.05,40.6729,-73.9709,40.7418,-73.9945,casual,293
0816d739c3934447,electric_bike,2024-06-13T20:40:34.000000,2024-06-13T21:19:52.000000,Pier 40 - Hudson River Park,5573.05,Lafayette St & E 8 St,5788.13,40.7276,-74.0115,40.7302,-73.991,member,2358
8db3c2c102da4d76,classic_bike,2024-06-13T20:47:46.000000,2024-06-13T21:15:14.000000,8 Ave & W 31 St,6450.12,N 8 St & Driggs Ave,5453.07,40.7502,-73.9978,40.7177,-73.956,member,1648
6601ddd031704437,electric_bike,2024-06-13T20:52:14.000000,2024-06-13T21:09:27.000000,8 Ave & W 31 St,6450.12,E 47 St & Park Ave,6551.09,40.7502,-73.9978,40.7553,-73.9746,casual,1033
919883f9f8c04007,electric_bike,2024-06-13T20:57:28.000000,2024-06-13T21:09:03.000000,Central Park S & 6 Ave,6904.04,8 Ave & W 31 St,6450.12,40.7659,-73.9764,40.7502,-73.9978,member,695
d50372a8e47f4c7e,electric_bike,2024-06-13T20:57:41.000000,2024-06-13T21:04:58.000000,Pier 40 - Hudson River Park,5573.05,Broadway & E 14 St,5905.12,40.7276,-74.0115,40.7345,-73.9907,member,437
c6d53a9092964e08,electric_bike,2024-06-13T20:57:59.000000,2024-06-13T21:06:03.000000,Bedford Ave & Nassau Ave,5525.04,E 17 St & Broadway,5905.14,40.723,-73.9521,40.737,-73.9901,member,484
6bebac31d4f84d72,electric_bike,2024-06-13T21:00:24.000000,2024-06-13T21:21:23.000000,Lafayette St & E 8 St,5788.13,Lafayette St & E 8 St,5788.13,40.7302,-73.991,40.7302,-73.991,member,1259
d7d2f88fbdec467a,electric_bike,2024-06-13T21:02:25.000000,2024-06-13T21:38:40.000000,9 Ave & W 45 St,6717.06,9 Ave & W 45 St,6717.06,40.7602,-73.9913,40.7602,-73.9913,member,2175
7b6ce596aa97435d,classic_bike,2024-06-13T21:05:44.000000,2024-06-13T21:29:26.000000,1 Ave & E 68 St,6753.08,N 8 St & Driggs Ave,5453.07,40.7659,-73.9585,40.7177,-73.956,casual,1422
c1dadb7d6db2494b,classic_bike,2024-06-13T21:18:07.000000,2024-06-13T21:41:12.000000,W 21 St & 6 Ave,6140.05,Grand Army Plaza & Plaza St West,4066.15,40.7418,-73.9945,40.6729,-73.9709,member,1385
3db788a61cdc44c2,electric_bike,2024-06-13T21:19:50.000000,2024-06-13T21:38:10.000000,N 8 St & Driggs Ave,5453.07,W 21 St & 6 Ave,6140.05,40.7177,-73.956,40.7418,-73.9945,member,1100
eedf4f78dc994976,classic_bike,2024-06-13T21:28:45.000000,2024-06-13T21:35:57.000000,South End Ave & Liberty St,5303.06,8 Ave & W 31 St,6450.12,40.7111,-74.0158,40.7502,-73.9978,member,432
a3863cd100f24a96,classic_bike,2024-06-13T21:32:02.000000,2024-06-13T22:07:53.000000,Central Park S & 6 Ave,6904.04,South End Ave & Liberty St,5303.06,40.7659,-73.9764,40.7111,-74.0158,member,2151
6f4a454fefca47ae,electric_bike,2024-06-13T21:35:43.000000,2024-06-13T21:58:30.000000,8 Ave & W 31 St,6450.12,Grand Army Plaza & Plaza St West,4066.15,40.7502,-73.9978,40.6729,-73.9709,member,1367
6c776e950b984ccd,electric_bike,2024-06-14T06:03:47.000000,2024-06-14T06:20:39.000000,E 17 St & Broadway,5905.14,8 Ave & W 31 St,6450.12,40.737,-73.9901,40.7502,-73.9978,member,1012
7b2a7f1035904039,classic_bike,2024-06-14T06:16:44.000000,2024-06-14T06:31:34.000000,West St & Chambers St,5470.10,Broadway & E 14 St,5905.12,40.7175,-74.0134,40.7345,-73.9907,member,890
ab61a7b1793b4c32,classic_bike,2024-06-14T06:20:39.000000,2024-06-14T06:33:03.000000,West St & Chambers St,5470.10,West St & Chambers St,5470.10,40.7175,-74.0134,40.7175,-74.0134,member,744
be6e9d47f0c0404b,classic_bike,2024-06-14T06:23:08.000000,2024-06-14T06:41:09.000000,1 Ave & E 68 St,6753.08,1 Ave & E 68 St,6753.08,40.7659,-73.9585,40.7659,-73.9585,member,1081
a237a8c161f64fbe,classic_bike,2024-06-14T06:28:30.000000,2024-06-14T06:38:26.000000,South End Ave & Liberty St,5303.06,Grand Army Plaza & Plaza St West,4066.15,40.7111,-74.0158,40.6729,-73.9709,member,596
6a8fcacb3f8e4d0d,electric_bike,2024-06-14T06:36:35.000000,2024-06-14T07:07:12.000000,1 Ave & E 68 St,6753.08,South End Ave & Liberty St,5303.06,40.7659,-73.9585,40.7111,-74.0158,casual,1837
2a96c526f4ca4e70,classic_bike,2024-06-14T06:48:09.000000,2024-06-14T07:14:15.000000,8 Ave & W 31 St,6450.12,9 Ave & W 45 St,6717.06,40.7502,-73.9978,40.7602,-73.9913,casual,1566
00e85ece0b49452d,electric_bike,2024-06-14T06:52:05.000000,2024-06-14T07:22:59.000000,South End Ave & Liberty St,5303.06,South End Ave & Liberty St,5303.06,40.7111,-74.0158,40.7111,-74.0158,member,1854
2a26f7704ddb4b36,classic_bike,2024-06-14T06:56:53.000000,2024-06-14T07:07:21.000000,E 17 St & Broadway,5905.14,Pier 40 - Hudson River Park,5573.05,40.737,-73.9901,40.7276,-74.0115,casual,628
a8e56e0c20de435d,electric_bike,2024-06-14T07:10:48.000000,2024-06-14T07:49:09.000000,Bedford Ave & Nassau Ave,5525.04,Central Park S & 6 Ave,6904.04,40.723,-73.9521,40.7659,-73.9764,member,2301
17efd203ab4d438c,electric_bike,2024-06-14T07:14:14.000000,2024-06-14T07:42:44.000000,Grand Army Plaza & Plaza St West,4066.15,E 17 St & Broadway,5905.14,40.6729,-73.9709,40.737,-73.9901,casual,1710
35ba93573ca84f31,electric_bike,2024-06-14T07:29:28.000000,2024-06-14T07:39:28.000000,Lafayette St & E 8 St,5788.13,E 47 St & Park Ave,6551.09,40.7302,-73.991,40.7553,-73.9746,casual,600
3487246c21f94072,classic_bike,2024-06-14T07:40:52.000000,2024-06-14T08:18:06.000000,1 Ave & E 68 St,6753.08,9 Ave & W 45 St,6717.06,40.7659,-73.9585,40.7602,-73.9913,casual,2234
10fd7164819f4393,electric_bike,2024-06-14T07:42:52.000000,2024-06-14T07:55:48.000000,South End Ave & Liberty St,5303.06,South End Ave & Liberty St,5303.06,40.7111,-74.0158,40.7111,-74.0158,casual,776
5da39a73ba3d47ff,electric_bike,2024-06-14T07:50:27.000000,2024-06-14T08:01:35.000000,Pier 40 - Hudson River Park,5573.05,W 21 St & 6 Ave,6140.05,40.7276,-74.0115,40.7418,-73.9945,casual,668
a939ebd1e51640d4,electric_bike,2024-06-14T07:58:19.000000,2024-06-14T08:27:27.000000,Broadway & E 14 St,5905.12,Central Park S & 6 Ave,6904.04,40.7345,-73.9907,40.7659,-73.9764,member,1748
7ed99a6b6c3746c2,electric_bike,2024-06-14T08:16:32.000000,2024-06-14T08:42:39.000000,Broadway & E 14 St,5905.12,Lafayette St & E 8 St,5788.13,40.7345,-73.9907,40.7302,-73.991,member,1567
49c10669c6b34fe6,classic_bike,2024-06-14T08:33:35.000000,2024-06-14T09:11:36.000000,8 Ave & W 31 St,6450.12,West St & Chambers St,5470.10,40.7502,-73.9978,40.7175,-74.0134,casual,2281
6a5d932b45ff4c83,electric_bike,2024-06-14T08:37:31.000000,2024-06-14T08:59:26.000000,Broadway & E 14 St,5905.12,N 8 St & Driggs Ave,5453.07,40.7345,-73.9907,40.7177,-73.956,casual,1315
c536d2ce69b643b7,electric_bike,2024-06-14T08:37:53.000000,2024-06-14T09:13:44.000000,Grand Army Plaza & Plaza St West,4066.15,South End Ave & Liberty St,5303.06,40.6729,-73.9709,40.7111,-74.0158,member,2151
974ebb877ea443e5,electric_bike,2024-06-14T08:40:32.000000,2024-06-14T08:46:20.000000,Central Park S & 6 Ave,6904.04,Pier 40 - Hudson River Park,5573.05,40.7659,-73.9764,40.7276,-74.0115,casual,348
3ebb527c14384799,classic_bike,2024-06-14T08:41:01.000000,2024-06-14T08:53:02.000000,E 47 St & Park Ave,6551.09,Grand Army Plaza & Plaza St West,4066.15,40.7553,-73.9746,40.6729,-73.9709,member,721
752caa97b60d46a3,classic_bike,2024-06-14T08:46:09.000000,2024-06-14T09:22:40.000000,Bedford Ave & Nassau Ave,5525.04,E 17 St & Broadway,5905.14,40.723,-73.9521,40.737,-73.9901,member,2191
20c0f2757885487d,electric_bike,2024-06-14T08:54:53.000000,2024-06-14T09:09:14.000000,Pier 40 - Hudson River Park,5573.05,8 Ave & W 31 St,6450.12,40.7276,-74.0115,40.7502,-73.9978,member,861
2099e71f4b654bcc,classic_bike,2024-06-14T08:59:24.000000,2024-06-14T09:22:20.000000,N 8 St & Driggs Ave,5453.07,Grand Army Plaza & Plaza St West,4066.15,40.7177,-73.956,40.6729,-73.9709,member,1376
c9b7c9bc65a14fa9,electric_bike,2024-06-14T09:00:59.000000,2024-06-14T09:05:27.000000,E 17 St & Broadway,5905.14,South End Ave & Liberty St,5303.06,40.737,-73.9901,40.7111,-74.0158,member,268
53f28f11147f4570,electric_bike,2024-06-14T09:04:34.000000,2024-06-14T09:26:37.000000,E 17 St & Broadway,5905.14,Grand Army Plaza & Plaza St West,4066.15,40.737,-73.9901,40.6729,-73.9709,casual,1323
a5accd5a48f14eed,classic_bike,2024-06-14T09:33:10.000000,2024-06-14T10:01:41.000000,Broadway & E 14 St,5905.12,W 21 St & 6 Ave,6140.05,40.7345,-73.9907,40.7418,-73.9945,member,1711
9bafcc200e164f3f,classic_bike,2024-06-14T09:45:28.000000,2024-06-14T10:11:51.000000,E 17 St & Broadway,5905.14,Grand Army Plaza & Plaza St West,4066.15,40.737,-73.9901,40.6729,-73.9709,member,1583
da4ec04cba7e4b86,classic_bike,2024-06-14T09:59:12.000000,2024-06-14T10:26:43.000000,Central Park S & 6 Ave,6904.04,W 21 St & 6 Ave,6140.05,40.7659,-73.9764,40.7418,-73.9945,member,1651
7872bdeb2cd94cbb,electric_bike,2024-06-14T10:35:36.000000,2024-06-14T10:40:20.000000,9 Ave & W 45 St,6717.06,N 8 St & Driggs Ave,5453.07,40.7602,-73.9913,40.7177,-73.956,casual,284
504fde7c746e49a8,classic_bike,2024-06-14T11:16:35.000000,2024-06-14T11:24:32.000000,1 Ave & E 68 St,6753.08,9 Ave & W 45 St,6717.06,40.7659,-73.9585,40.7602,-73.9913,casual,477
6c0972046fa6481c,classic_bike,2024-06-14T11:17:29.000000,2024-06-14T11:52:37.000000,West St & Chambers St,5470.10,9 Ave & W 45 St,6717.06,40.7175,-74.0134,40.7602,-73.9913,member,2108
d218c9d6c0934fb0,electric_bike,2024-06-14T11:22:01.000000,2024-06-14T11:38:09.000000,1 Ave & E 68 St,6753.08,South End Ave & Liberty St,5303.06,40.7659,-73.9585,40.7111,-74.0158,member,968
6e84e8323c3843f0,electric_bike,2024-06-14T12:07:07.000000,2024-06-14T12:28:22.000000,Bedford Ave & Nassau Ave,5525.04,Pier 40 - Hudson River Park,5573.05,40.723,-73.9521,40.7276,-74.0115,casual,1275
af4847f068bd475b,electric_bike,2024-06-14T12:33:35.000000,2024-06-14T13:10:05.000000,1 Ave & E 68 St,6753.08,West St & Chambers St,5470.10,40.7659,-73.9585,40.7175,-74.0134,casual,2190
3a0761d906244bdf,electric_bike,2024-06-14T13:05:09.000000,2024-06-14T13:07:13.000000,Broadway & E 14 St,5905.12,Pier 40 - Hudson River Park,5573.05,40.7345,-73.9907,40.7276,-74.0115,casual,124
bf83f2d423de47fc,electric_bike,2024-06-14T13:06:09.000000,2024-06-14T13:20:36.000000,Grand Army Plaza & Plaza St West,4066.15,E 47 St & Park Ave,6551.09,40.6729,-73.9709,40.7553,-73.9746,casual,867
9360715fc3fe4183,electric_bike,2024-06-14T13:10:24.000000,2024-06-14T13:13:44.000000,W 21 St & 6 Ave,6140.05,West St & Chambers St,5470.10,40.7418,-73.9945,40.7175,-74.0134,casual,200
584cb0f748de48be,electric_bike,2024-06-14T13:17:23.000000,2024-06-14T13:45:44.000000,1 Ave & E 68 St,6753.08,Bedford Ave & Nassau Ave,5525.04,40.7659,-73.9585,40.723,-73.9521,casual,1701
0ab5207fc6b6420a,electric_bike,2024-06-14T13:48:56.000000,2024-06-14T14:07:46.000000,Bedford Ave & Nassau Ave,5525.04,Lafayette St & E 8 St,5788.13,40.723,-73.9521,40.7302,-73.991,casual,1130
afe2a9400b454c23,classic_bike,2024-06-14T14:54:07.000000,2024-06-14T14:56:23.000000,E 17 St & Broadway,5905.14,Bedford Ave & Nassau Ave,5525.04,40.737,-73.9901,40.723,-73.9521,casual,136
7677a166d64449ae,electric_bike,2024-06-14T14:54:31.000000,2024-06-14T15:11:17.000000,Broadway & E 14 St,5905.12,E 17 St & Broadway,5905.14,40.7345,-73.9907,40.737,-73.9901,member,1006
afa9d02c9e4c4be7,electric_bike,2024-06-14T15:03:17.000000,2024-06-14T15:22:15.000000,Grand Army Plaza & Plaza St West,4066.15,Broadway & E 14 St,5905.12,40.6729,-73.9709,40.7345,-73.9907,casual,1138
1b41a61e85d141ef,classic_bike,2024-06-14T15:06:18.000000,2024-06-14T15:37:08.000000,N 8 St & Driggs Ave,5453.07,Bedford Ave & Nassau Ave,5525.04,40.7177,-73.956,40.723,-73.9521,casual,1850
c310d2a2070047c1,classic_bike,2024-06-14T15:20:47.000000,2024-06-14T15:45:05.000000,Grand Army Plaza & Plaza St West,4066.15,Bedford Ave & Nassau Ave,5525.04,40.6729,-73.9709,40.723,-73.9521,member,1458
b1d294571f3c4a1d,electric_bike,2024-06-14T15:23:04.000000,2024-06-14T15:45:03.000000,9 Ave & W 45 St,6717.06,E 17 St & Broadway,5905.14,40.7602,-73.9913,40.737,-73.9901,casual,1319
20db4294dfae4803,electric_bike,2024-06-14T15:31:01.000000,2024-06-14T15:58:35.000000,Central Park S & 6 Ave,6904.04,Central Park S & 6 Ave,6904.04,40.7659,-73.9764,40.7659,-73.9764,member,1654
6d572692fb924354,classic_bike,2024-06-14T15:49:06.000000,2024-06-14T16:01:10.000000,Lafayette St & E 8 St,5788.13,Bedford Ave & Nassau Ave,5525.04,40.7302,-73.991,40.723,-73.9521,member,724
89e06ab372504e18,electric_bike,2024-06-14T16:01:37.000000,2024-06-14T16:37:02.000000,Bedford Ave & Nassau Ave,5525.04,8 Ave & W 31 St,6450.12,40.723,-73.9521,40.7502,-73.9978,casual,2125
badcc32ac1594f53,classic_bike,2024-06-14T16:21:27.000000,2024-06-14T16:37:54.000000,8 Ave & W 31 St,6450.12,Pier 40 - Hudson River Park,5573.05,40.7502,-73.9978,40.7276,-74.0115,casual,987
